item_id user_id rating date
10 10351 80 2011-01-26
10 10419 90 2010-11-23
10 10452 70 2019-06-27
10 10456 70 2011-06-09
10 10469 100 2010-11-05
10 10484 70 2011-07-07
10 10508 80 2010-11-07
10 10511 70 2010-12-25
10 10542 90 2011-02-27
10 10575 100 2010-11-10
10 10595 90 2013-11-12
10 10629 70 2013-07-29
10 10674 100 2010-11-14
10 10692 80 2010-11-23
10 10743 90 2011-02-06
10 10779 100 2010-11-20
10 10812 80 2011-04-29
10 10846 80 2010-11-23
10 10903 80 2010-11-27
10 10908 90 2010-11-27
10 10917 80 2011-01-02
10 10923 80 2010-11-28
10 11102 80 2010-12-11
10 11134 90 2010-12-25
10 11156 80 2010-12-09
10 11211 80 2010-12-11
10 11223 70 2012-08-28
10 11228 70 2011-01-05
10 11261 80 2011-02-12
10 11311 60 2011-08-11
10 11320 80 2014-11-13
10 11334 90 2011-01-02
10 11356 90 2011-01-11
10 11363 10 2010-12-18
10 11364 70 2011-03-26
10 11399 80 2010-12-19
10 11419 100 2011-06-30
10 11428 70 2010-12-20
10 11455 60 2016-12-30
10 11491 80 2011-01-25
10 11495 80 2010-12-29
10 11515 90 2012-05-05
10 11589 90 2011-01-08
10 11590 90 2010-12-27
10 11605 80 2010-12-27
10 11611 76 2010-12-27
10 11647 70 2014-06-19
10 11689 80 2012-03-02
10 11721 80 2014-05-31
10 11750 80 2011-01-01
10 11755 70 2011-01-02
10 11765 70 2011-01-02
10 11767 90 2011-01-02
10 11796 80 2011-01-03
10 11869 100 2011-01-05
10 11915 80 2011-01-19
10 11929 80 2012-05-14
10 11956 80 2011-01-08
10 11971 60 2011-01-08
10 11972 70 2011-01-08
10 11982 80 2011-09-01
10 11996 80 2011-01-09
10 11997 90 2011-01-09
10 12107 61 2011-03-30
10 12108 70 2011-01-14
10 12119 70 2011-07-05
10 12142 100 2011-01-14
10 12170 80 2011-11-26
10 12240 100 2011-01-18
10 12249 70 2011-08-02
10 12260 80 2011-05-25
10 12279 70 2011-01-19
10 12306 76 2011-01-28
10 12372 70 2013-05-23
10 12470 70 2011-01-30
10 12472 70 2011-01-28
10 12484 100 2012-07-04
10 12510 90 2014-06-15
10 12512 50 2015-07-20
10 12516 80 2011-01-29
10 12519 100 2011-01-30
10 12544 60 2011-01-31
10 12608 90 2011-02-02
10 12646 70 2011-02-03
10 12679 80 2011-02-05
10 12690 70 2021-04-06
10 12864 90 2011-02-12
10 12892 80 2011-05-18
10 12943 80 2011-02-14
10 12944 60 2015-07-18
10 12977 80 2011-02-16
10 12985 80 2011-02-16
10 13015 80 2011-02-18
10 13024 90 2011-03-16
10 13026 70 2011-02-18
10 13044 80 2011-02-23
10 13053 60 2015-08-27
10 13072 90 2011-02-20
10 13076 80 2011-02-20
10 13081 80 2011-02-20
10 13217 80 2011-02-27
10 13277 90 2011-10-04
10 13281 60 2011-09-18
10 13316 50 2011-03-03
10 13364 70 2011-03-06
10 13402 80 2011-03-06
10 13410 90 2011-03-07
10 13539 90 2011-03-14
10 13551 90 2011-03-14
10 13553 70 2013-06-03
10 13687 100 2011-03-21
10 13688 60 2011-03-21
10 13706 80 2011-07-25
10 13728 80 2011-03-22
10 13742 90 2012-01-02
10 13765 90 2011-03-25
10 13772 80 2011-03-26
10 13780 60 2013-07-08
10 13791 75 2011-09-15
10 13813 50 2012-10-09
10 13881 70 2011-03-30
10 13885 84 2014-09-10
10 13910 50 2011-04-01
10 13927 90 2013-03-16
10 13974 70 2014-12-11
10 14060 60 2020-03-21
10 14101 100 2011-04-08
10 14114 100 2011-04-09
10 14143 90 2011-04-10
10 14246 80 2011-04-14
10 14300 90 2011-04-17
10 14327 70 2011-04-18
10 14340 90 2011-04-18
10 14352 80 2011-11-29
10 14388 70 2012-05-30
10 14410 50 2011-04-21
10 14421 90 2011-04-21
10 14447 70 2011-04-22
10 14545 90 2011-10-09
10 14583 78 2011-04-28
10 14610 50 2018-01-11
10 14614 70 2011-04-29
10 14635 90 2011-06-30
10 14676 60 2011-05-02
10 14730 80 2011-05-04
10 14751 60 2011-05-10
10 14909 100 2011-05-11
10 14919 80 2011-05-12
10 14941 90 2011-06-07
10 14975 80 2011-05-14
10 14982 90 2011-07-13
10 14987 90 2011-05-15
10 14993 70 2016-07-04
10 14994 80 2011-05-15
10 15003 70 2012-07-22
10 15014 90 2011-05-16
10 15015 90 2017-09-13
10 15041 100 2011-05-28
10 15064 65 2012-07-17
10 15073 100 2011-05-18
10 15105 70 2011-05-19
10 15166 90 2019-08-24
10 15172 80 2015-06-21
10 15214 60 2011-05-24
10 15217 80 2011-05-24
10 15261 80 2011-06-05
10 15281 70 2011-05-27
10 15285 80 2011-05-27
10 15312 60 2011-05-28
10 15361 90 2011-05-30
10 15384 70 2011-07-04
10 15386 81 2012-08-24
10 15419 90 2011-06-01
10 15449 90 2011-06-04
10 15539 80 2011-11-12
10 15549 60 2011-07-12
10 15605 90 2011-06-08
10 15834 80 2011-06-17
10 15836 70 2012-02-11
10 15890 70 2011-06-20
10 15978 80 2011-06-23
10 15980 70 2011-06-23
10 16062 70 2011-08-10
10 16069 60 2012-10-07
10 16160 80 2011-06-29
10 16173 90 2011-10-24
10 16192 80 2011-06-30
10 16231 80 2011-07-19
10 16232 60 2013-04-22
10 16254 90 2011-09-13
10 16259 70 2011-07-02
10 16286 80 2011-07-03
10 16319 70 2011-07-06
10 16481 90 2011-07-09
10 16500 75 2011-07-10
10 16530 80 2011-07-11
10 16540 70 2011-10-14
10 16549 70 2014-10-23
10 16560 80 2011-07-12
10 16587 90 2011-12-26
10 16731 80 2011-09-23
10 16737 80 2011-07-18
10 16747 80 2011-08-12
10 16774 50 2011-07-19
10 16781 70 2011-07-21
10 16811 60 2011-07-20
10 16816 70 2011-07-20
10 16874 80 2011-07-25
10 16876 70 2011-07-22
10 16888 70 2011-07-23
10 16895 90 2011-07-23
10 16915 80 2011-08-20
10 16955 90 2011-07-25
10 17016 90 2011-07-27
10 17059 90 2011-09-11
10 17067 70 2011-07-28
10 17140 60 2011-07-31
10 17149 100 2011-10-09
10 17178 45 2011-10-22
10 17198 70 2012-09-28
10 17208 60 2018-01-15
10 17227 70 2011-08-03
10 17285 90 2012-02-16
10 17302 60 2011-08-05
10 17331 80 2011-08-06
10 17338 80 2011-08-18
10 17345 90 2011-08-07
10 17372 60 2017-03-17
10 17424 90 2011-08-09
10 17428 80 2012-10-21
10 17475 80 2011-08-10
10 17477 73 2015-02-17
10 17579 80 2014-02-12
10 17615 75 2012-06-04
10 17623 80 2012-01-01
10 17664 80 2012-01-06
10 17725 80 2012-02-13
10 17759 60 2011-08-21
10 17768 90 2011-08-21
10 17779 100 2011-08-22
10 17784 94 2011-08-30
10 17814 80 2014-07-19
10 17839 50 2015-06-05
10 17865 80 2011-08-26
10 17868 90 2011-08-25
10 17955 70 2013-06-13
10 18032 50 2012-01-22
10 18113 80 2014-02-09
10 18131 80 2015-07-04
10 18162 60 2011-09-05
10 18282 90 2012-06-21
10 18298 80 2012-06-16
10 18348 70 2011-11-02
10 18360 50 2012-08-20
10 18372 50 2011-09-10
10 18389 75 2012-10-17
10 18431 80 2011-09-14
10 18448 60 2013-09-29
10 18449 70 2012-08-31
10 18521 60 2012-07-23
10 18553 100 2011-09-16
10 18632 90 2011-09-18
10 18665 60 2014-09-23
10 18666 60 2013-09-17
10 18668 100 2013-03-21
10 18704 40 2011-12-07
10 18738 50 2011-09-22
10 18749 90 2014-05-29
10 18798 80 2014-04-28
10 18814 90 2011-09-25
10 18821 80 2013-08-09
10 18865 80 2011-09-27
10 18907 90 2013-09-20
10 18938 70 2011-10-10
10 18946 70 2011-09-30
10 18959 80 2012-10-22
10 19116 90 2011-10-03
10 19127 80 2014-10-22
10 19157 40 2011-10-13
10 19181 90 2012-02-25
10 19191 70 2012-10-17
10 19196 80 2014-11-04
10 19224 80 2011-10-06
10 19234 60 2012-11-17
10 19257 100 2013-02-17
10 19381 80 2012-05-16
10 19430 80 2011-10-13
10 19444 80 2011-11-25
10 19522 90 2012-09-12
10 19532 70 2021-11-21
10 19548 70 2011-10-19
10 19651 50 2011-10-22
10 19777 80 2012-05-24
10 19824 70 2011-10-28
10 19935 90 2011-11-01
10 19962 90 2011-11-02
10 19965 80 2011-11-02
10 19989 80 2011-11-04
10 19999 80 2013-07-02
10 20052 80 2011-11-06
10 20090 70 2011-11-07
10 20129 100 2014-11-14
10 20174 90 2011-11-17
10 20202 100 2011-11-11
10 20230 100 2011-11-12
10 20260 80 2011-11-13
10 20326 80 2012-01-11
10 20347 70 2015-01-20
10 20464 70 2018-10-19
10 20484 90 2011-11-23
10 20487 80 2012-03-10
10 20583 50 2012-10-22
10 20650 80 2013-11-22
10 20656 80 2011-11-29
10 20658 50 2014-06-01
10 20673 60 2020-11-08
10 20720 80 2012-08-28
10 20721 80 2012-03-09
10 20768 90 2016-05-13
10 20843 100 2011-12-06
10 20844 80 2012-03-20
10 20850 90 2011-12-06
10 20859 70 2011-12-06
10 20875 100 2012-11-16
10 20920 70 2012-07-31
10 20945 80 2014-10-23
10 20951 50 2013-01-02
10 20970 50 2011-12-10
10 21032 90 2011-12-12
10 21036 80 2011-12-12
10 21102 60 2013-09-20
10 21105 90 2011-12-22
10 21119 80 2011-12-16
10 21132 70 2011-12-16
10 21133 80 2011-12-16
10 21184 70 2014-05-07
10 21189 90 2011-12-18
10 21226 90 2011-12-20
10 21258 90 2013-02-04
10 21276 90 2012-01-21
10 21306 90 2016-04-26
10 21343 80 2011-12-23
10 21397 100 2011-12-25
10 21417 70 2020-12-16
10 21439 70 2018-10-23
10 21455 80 2011-12-27
10 21459 75 2013-01-19
10 21466 60 2011-12-28
10 21486 80 2017-06-25
10 21525 90 2017-09-15
10 21548 80 2013-11-21
10 21559 70 2011-12-31
10 21568 80 2013-07-26
10 21572 10 2015-08-18
10 21605 100 2015-01-01
10 21622 100 2012-01-01
10 21649 50 2012-01-02
10 21723 60 2013-09-12
10 21761 80 2012-03-01
10 21764 90 2012-09-12
10 21796 90 2012-01-12
10 21803 70 2012-09-07
10 21817 50 2012-01-07
10 21826 70 2012-05-26
10 21847 80 2014-05-06
10 21849 50 2013-10-15
10 21866 80 2012-04-21
10 21953 80 2015-04-27
10 21960 64 2012-01-10
10 21978 90 2012-01-11
10 22047 60 2012-01-12
10 22113 70 2012-01-14
10 22114 70 2012-01-14
10 22160 70 2012-01-15
10 22164 80 2012-07-14
10 22191 70 2012-12-01
10 22201 80 2012-09-10
10 22251 90 2012-01-17
10 22271 90 2012-01-25
10 22283 80 2012-01-18
10 22285 70 2012-01-18
10 22295 80 2012-01-29
10 22333 30 2012-01-19
10 22362 80 2012-02-21
10 22402 90 2012-01-21
10 22477 90 2012-06-17
10 22513 70 2012-01-25
10 22554 70 2014-09-11
10 22563 50 2016-06-16
10 22577 80 2012-01-25
10 22598 60 2012-01-26
10 22614 90 2013-08-28
10 22637 80 2012-07-30
10 22656 70 2013-05-03
10 22667 70 2012-01-29
10 22726 90 2012-01-29
10 22773 30 2020-11-28
10 22832 60 2015-02-24
10 22876 80 2012-02-02
10 22889 80 2014-04-23
10 22942 70 2012-02-04
10 22970 85 2012-02-04
10 23016 80 2013-05-07
10 23102 80 2012-02-08
10 23124 100 2012-02-09
10 23188 70 2012-02-13
10 23274 60 2012-02-14
10 23294 60 2012-02-14
10 23348 80 2012-06-29
10 23349 50 2012-02-16
10 23353 80 2012-02-16
10 23383 80 2012-02-17
10 23394 70 2012-03-21
10 23427 60 2012-02-18
10 23438 80 2012-02-19
10 23448 70 2012-03-23
10 23451 60 2021-04-22
10 23553 90 2012-02-22
10 23581 100 2013-01-08
10 23669 60 2013-11-12
10 23690 90 2012-02-26
10 23696 80 2012-05-10
10 23712 80 2017-02-04
10 23740 63 2016-09-04
10 23742 75 2012-06-06
10 23775 90 2012-02-28
10 23786 60 2015-03-04
10 23849 80 2012-03-01
10 23903 64 2013-01-16
10 23992 80 2012-03-06
10 24015 85 2012-03-06
10 24064 85 2014-02-21
10 24098 80 2012-03-08
10 24115 65 2012-03-09
10 24164 80 2012-03-11
10 24255 80 2012-06-06
10 24262 80 2012-03-14
10 24293 90 2012-03-14
10 24315 70 2017-10-03
10 24347 80 2012-03-16
10 24409 90 2017-02-16
10 24425 80 2012-03-18
10 24429 60 2012-03-18
10 24467 90 2012-04-29
10 24508 70 2013-07-05
10 24541 70 2015-10-03
10 24545 90 2012-03-22
10 24549 70 2014-08-31
10 24553 80 2012-03-30
10 24593 50 2013-01-13
10 24594 90 2012-03-23
10 24635 70 2012-07-24
10 24644 80 2012-03-24
10 24653 80 2013-07-02
10 24665 80 2012-03-25
10 24690 90 2012-03-25
10 24753 80 2012-04-27
10 24891 80 2012-03-31
10 24999 85 2012-04-15
10 25005 80 2012-04-04
10 25046 70 2012-12-21
10 25047 85 2012-05-29
10 25117 90 2012-04-06
10 25167 70 2012-12-19
10 25179 80 2017-04-17
10 25180 70 2012-04-08
10 25197 70 2012-10-29
10 25207 70 2012-07-09
10 25247 70 2012-04-09
10 25258 100 2012-04-10
10 25269 80 2012-04-10
10 25272 60 2012-04-10
10 25282 69 2012-04-27
10 25295 70 2013-01-24
10 25319 70 2014-04-05
10 25383 80 2012-04-13
10 25411 90 2012-05-29
10 25413 73 2012-04-15
10 25414 50 2018-09-22
10 25420 77 2013-10-16
10 25519 90 2012-04-21
10 25549 70 2012-04-26
10 25558 80 2012-04-18
10 25562 74 2012-04-18
10 25589 70 2012-04-19
10 25639 70 2014-04-01
10 25700 90 2012-04-22
10 25725 90 2012-11-29
10 25743 70 2013-12-29
10 25792 78 2012-08-13
10 25852 40 2012-04-27
10 25923 93 2012-05-12
10 25947 90 2014-06-18
10 25964 80 2012-04-29
10 25993 90 2012-04-30
10 26012 100 2012-11-21
10 26039 90 2012-05-02
10 26074 75 2013-03-21
10 26123 80 2012-05-03
10 26152 90 2014-07-31
10 26251 80 2012-05-28
10 26282 90 2012-05-28
10 26432 70 2012-05-11
10 26630 80 2012-05-15
10 26647 80 2019-10-14
10 26660 70 2012-08-16
10 26784 80 2012-05-26
10 26830 90 2012-06-14
10 26833 80 2014-10-17
10 26860 90 2013-11-05
10 26898 90 2012-06-12
10 26933 60 2012-05-22
10 26951 80 2012-07-23
10 26979 40 2012-05-23
10 27000 40 2012-06-12
10 27150 80 2012-05-28
10 27185 90 2012-05-29
10 27259 100 2012-08-24
10 27271 90 2012-05-31
10 27312 50 2012-06-01
10 27351 80 2012-06-02
10 27429 100 2013-01-29
10 27437 80 2013-03-03
10 27480 80 2012-06-22
10 27564 80 2012-06-07
10 27582 50 2012-06-07
10 27655 70 2015-02-13
10 27685 70 2012-06-10
10 27703 70 2014-09-12
10 27723 50 2012-11-17
10 27792 90 2012-06-12
10 27864 80 2016-06-17
10 27893 70 2012-06-15
10 27901 80 2013-01-03
10 27906 80 2012-07-31
10 27924 90 2012-06-16
10 28021 90 2012-06-18
10 28059 70 2014-02-26
10 28126 60 2012-09-22
10 28158 100 2012-06-21
10 28174 100 2014-05-03
10 28178 90 2012-06-22
10 28182 70 2013-09-30
10 28270 80 2012-08-01
10 28277 90 2012-06-24
10 28335 70 2012-06-25
10 28355 80 2015-02-08
10 28359 100 2012-06-26
10 28372 50 2012-06-26
10 28474 90 2013-06-12
10 28479 60 2012-06-28
10 28528 80 2012-06-29
10 28555 80 2012-06-30
10 28557 80 2020-11-01
10 28578 90 2012-06-30
10 28649 100 2022-01-31
10 28714 80 2012-07-04
10 28804 80 2022-07-24
10 28807 80 2012-10-04
10 28821 68 2014-11-21
10 28854 90 2012-07-06
10 28862 80 2014-10-24
10 28935 60 2016-09-25
10 28961 60 2013-05-05
10 29039 70 2012-12-02
10 29059 70 2015-01-24
10 29139 70 2013-03-09
10 29147 90 2015-03-08
10 29156 90 2012-07-12
10 29324 100 2012-07-15
10 29364 70 2012-07-16
10 29399 80 2012-08-02
10 29414 77 2013-05-01
10 29527 90 2014-05-11
10 29591 70 2017-01-04
10 29614 80 2012-07-27
10 29618 80 2012-10-01
10 29642 80 2012-07-22
10 29669 70 2016-01-24
10 29696 40 2013-07-13
10 29728 70 2012-07-26
10 29764 62 2013-08-29
10 29797 90 2012-07-25
10 29820 80 2012-12-08
10 29827 70 2012-07-25
10 29854 60 2012-07-26
10 29864 80 2012-07-26
10 29896 80 2012-08-10
10 29899 90 2012-07-30
10 29962 70 2012-07-28
10 30032 70 2013-03-09
10 30278 80 2012-10-16
10 30306 90 2013-07-27
10 30359 60 2012-08-05
10 30380 100 2012-08-05
10 30392 70 2012-11-25
10 30476 80 2012-08-07
10 30490 80 2012-08-07
10 30498 50 2012-08-07
10 30531 80 2012-08-08
10 30561 70 2012-08-08
10 30565 70 2012-08-20
10 30643 80 2014-06-26
10 30693 100 2012-12-20
10 30706 10 2018-10-02
10 30713 75 2021-09-12
10 30750 100 2012-08-19
10 30835 80 2012-08-14
10 30918 90 2012-08-27
10 30928 80 2014-06-26
10 30932 90 2012-08-14
10 30952 90 2012-08-22
10 30975 90 2012-11-24
10 30996 80 2013-02-12
10 31111 80 2012-08-18
10 31165 50 2014-11-17
10 31173 90 2016-07-04
10 31203 90 2012-08-20
10 31245 60 2012-08-21
10 31270 90 2012-08-21
10 31315 70 2015-08-18
10 31345 100 2012-08-31
10 31394 50 2013-05-12
10 31422 90 2012-08-24
10 31453 90 2013-09-13
10 31579 90 2015-03-06
10 31584 80 2013-03-23
10 31599 90 2012-08-27
10 31626 80 2016-12-28
10 31684 70 2012-08-29
10 31718 90 2012-08-29
10 31734 64 2012-09-09
10 31768 68 2012-08-31
10 31808 80 2013-02-26
10 31817 80 2012-09-02
10 32032 90 2015-11-25
10 32186 70 2012-12-11
10 32238 90 2012-09-09
10 32286 80 2012-09-10
10 32332 40 2012-10-03
10 32365 65 2012-09-12
10 32380 60 2012-09-12
10 32492 70 2012-09-15
10 32552 85 2014-07-17
10 32608 100 2012-09-17
10 32681 80 2012-09-19
10 32690 80 2012-09-22
10 32702 80 2012-09-19
10 32728 70 2012-09-28
10 32778 80 2014-03-23
10 32830 90 2012-09-22
10 32850 80 2012-09-23
10 32858 70 2012-09-23
10 32904 70 2012-09-24
10 33001 70 2014-11-03
10 33006 80 2013-01-19
10 33054 80 2012-11-23
10 33101 80 2013-03-09
10 33115 70 2012-09-29
10 33131 90 2013-07-25
10 33134 70 2014-08-12
10 33152 90 2013-01-11
10 33172 60 2013-05-25
10 33181 70 2013-01-08
10 33205 90 2014-06-29
10 33208 80 2012-10-01
10 33272 80 2012-10-06
10 33348 70 2013-03-04
10 33393 60 2012-10-06
10 33438 80 2012-10-07
10 33482 80 2012-11-27
10 33602 90 2012-10-11
10 33605 90 2012-10-10
10 33646 70 2012-10-11
10 33647 75 2014-10-03
10 33832 80 2013-05-27
10 33862 90 2012-10-16
10 33943 100 2012-10-18
10 33947 50 2016-01-03
10 33976 77 2015-09-09
10 34074 80 2012-10-21
10 34080 80 2022-06-14
10 34091 70 2013-05-25
10 34106 90 2012-10-21
10 34127 60 2012-10-22
10 34148 90 2012-10-23
10 34150 80 2012-10-22
10 34214 70 2012-10-23
10 34233 70 2014-05-18
10 34308 60 2019-01-16
10 34400 90 2012-10-27
10 34424 80 2012-12-08
10 34551 10 2018-01-13
10 34575 70 2012-11-01
10 34577 70 2012-11-01
10 34645 90 2014-02-19
10 34671 80 2013-06-28
10 34722 70 2014-09-29
10 34744 80 2012-11-04
10 34745 60 2012-11-10
10 34763 90 2015-02-15
10 34819 80 2012-11-07
10 34820 50 2013-07-30
10 34857 10 2012-11-27
10 34923 50 2012-12-01
10 35129 90 2012-11-22
10 35159 50 2013-07-02
10 35200 40 2015-09-07
10 35242 95 2012-11-15
10 35261 70 2014-01-26
10 35322 70 2013-01-04
10 35419 80 2013-01-28
10 35472 90 2012-11-21
10 35491 70 2012-12-19
10 35520 80 2012-11-21
10 35569 60 2021-08-28
10 35586 80 2012-11-22
10 35602 80 2013-06-24
10 35608 70 2013-05-02
10 35643 100 2012-11-24
10 35656 80 2016-04-17
10 35688 80 2012-11-24
10 35874 90 2012-11-28
10 35895 60 2021-04-08
10 35909 50 2013-11-07
10 35945 90 2013-06-05
10 35994 80 2012-12-01
10 36035 70 2012-12-01
10 36060 80 2012-12-02
10 36130 90 2012-12-09
10 36312 70 2014-01-21
10 36359 70 2013-12-03
10 36393 70 2012-12-22
10 36403 90 2012-12-08
10 36477 85 2013-04-21
10 36508 90 2012-12-10
10 36514 90 2012-12-10
10 36531 80 2014-04-26
10 36651 100 2012-12-13
10 36715 90 2012-12-14
10 36740 50 2012-12-15
10 36741 90 2013-05-29
10 36787 80 2012-12-16
10 37016 80 2013-11-21
10 37028 100 2012-12-21
10 37065 100 2012-12-22
10 37067 80 2013-03-06
10 37105 70 2022-06-29
10 37109 80 2019-07-18
10 37138 80 2012-12-24
10 37229 80 2012-12-26
10 37291 100 2012-12-27
10 37328 80 2013-07-16
10 37353 70 2012-12-28
10 37372 100 2012-12-28
10 37511 81 2014-10-18
10 37570 90 2013-02-18
10 37599 60 2013-02-15
10 37694 100 2013-01-03
10 37717 78 2014-06-09
10 37813 90 2014-01-02
10 37881 80 2018-08-07
10 37892 80 2014-02-09
10 37924 40 2013-01-06
10 37927 80 2013-08-22
10 37971 100 2013-01-07
10 38069 100 2013-01-09
10 38123 90 2013-01-10
10 38244 70 2013-01-12
10 38247 70 2014-08-10
10 38269 50 2013-01-12
10 38353 80 2013-02-03
10 38365 70 2013-01-14
10 38412 80 2013-02-05
10 38414 80 2013-01-25
10 38558 85 2013-01-18
10 38585 70 2013-01-18
10 38639 80 2013-01-20
10 38667 70 2013-01-20
10 38678 50 2013-02-02
10 38864 80 2013-01-23
10 38901 50 2013-01-24
10 38988 90 2017-04-02
10 39018 70 2014-10-20
10 39083 60 2013-02-26
10 39128 70 2013-01-28
10 39273 80 2013-01-31
10 39306 70 2013-09-12
10 39348 73 2013-10-06
10 39374 90 2014-01-04
10 39381 80 2013-07-27
10 39382 80 2015-11-24
10 39389 40 2013-02-02
10 39471 90 2015-09-13
10 39496 60 2013-02-04
10 39518 70 2013-03-10
10 39526 50 2014-02-14
10 39545 70 2013-02-11
10 39576 80 2014-01-18
10 39646 60 2023-01-24
10 39855 70 2013-03-06
10 39869 70 2013-02-11
10 39873 60 2013-02-11
10 39907 90 2015-09-29
10 40017 50 2013-08-08
10 40095 82 2013-02-17
10 40122 90 2013-02-16
10 40330 80 2014-08-26
10 40467 60 2015-11-09
10 40574 80 2013-02-24
10 40592 70 2013-02-24
10 40597 84 2013-02-24
10 40620 70 2013-06-04
10 40633 70 2014-07-15
10 40719 50 2013-03-20
10 40720 90 2013-02-27
10 40815 45 2013-02-28
10 40835 90 2015-04-26
10 40872 80 2013-03-01
10 40913 80 2013-03-02
10 40934 90 2013-03-02
10 40985 90 2013-03-03
10 41215 70 2014-02-06
10 41278 90 2013-03-25
10 41318 60 2014-07-18
10 41320 60 2022-12-10
10 41370 70 2015-02-17
10 41441 60 2013-03-11
10 41443 100 2017-10-17
10 41504 70 2013-03-13
10 41546 50 2013-03-13
10 41565 90 2013-06-05
10 41864 80 2013-03-19
10 41896 70 2013-06-02
10 41923 80 2016-06-24
10 42043 80 2014-03-28
10 42161 60 2013-07-08
10 42313 100 2015-07-23
10 42324 65 2013-04-05
10 42439 70 2015-07-26
10 42486 85 2014-01-13
10 42521 80 2014-10-03
10 42614 70 2013-04-01
10 42696 70 2013-05-28
10 42776 70 2014-08-11
10 42819 70 2013-10-17
10 42843 90 2013-04-05
10 42888 90 2013-06-28
10 42942 70 2013-04-06
10 42958 60 2013-06-09
10 42981 85 2014-04-15
10 42985 70 2013-05-26
10 42990 90 2014-04-25
10 43218 60 2013-04-11
10 43298 70 2013-04-12
10 43338 70 2013-04-13
10 43359 90 2013-04-13
10 43431 70 2013-04-14
10 43669 80 2013-10-28
10 43702 90 2013-04-18
10 43760 80 2013-06-30
10 43768 80 2013-04-20
10 43795 70 2013-04-20
10 43922 60 2013-04-22
10 43945 70 2013-11-13
10 43948 80 2013-05-04
10 44076 80 2013-04-24
10 44092 70 2013-04-25
10 44177 60 2013-05-14
10 44188 80 2013-12-30
10 44213 80 2013-11-08
10 44214 100 2013-04-27
10 44247 80 2013-04-27
10 44340 70 2013-04-29
10 44388 90 2013-05-12
10 44464 80 2017-01-19
10 44642 80 2013-05-04
10 44675 70 2013-11-26
10 44714 80 2014-04-26
10 44756 70 2013-05-06
10 44918 60 2013-12-19
10 44974 80 2018-01-18
10 45044 80 2013-07-09
10 45069 70 2013-05-11
10 45078 80 2015-04-23
10 45095 70 2013-06-09
10 45097 70 2013-05-11
10 45151 70 2013-12-04
10 45220 70 2015-01-17
10 45299 70 2013-05-15
10 45317 90 2015-02-02
10 45346 70 2013-06-07
10 45365 80 2013-06-27
10 45468 80 2016-01-04
